-0.0	9.916500428285558e-7	4.958250214142779e-7	1.556958267590419e-10	3.811650373067737e7	1.556958267590419e-10	3.811650373067737e7
9.916500428285558e-7	1.993216586085397e-6	1.4924333144569764e-6	9.805328445721593e-10	3.371177195773578e7	1.1362286713312012e-9	3.425418646288652e7
1.993216586085396e-6	3.0047987947748057e-6	2.4990076904301007e-6	2.516443074876458e-9	3.1271649483233806e7	3.652671746207659e-9	3.214221833636668e7
3.0047987947747955e-6	4.026496825551099e-6	3.5156478101629474e-6	4.736694017754524e-9	2.964055293092416e7	8.389365763962183e-9	3.068021770384954e7
4.026496825551109e-6	5.058411836635176e-6	4.542454331093143e-6	7.667558518768992e-9	2.8533724180459905e7	1.6056924282731175e-8	2.9616326891655378e7
5.058411836635188e-6	6.100645997830096e-6	5.579528917232642e-6	1.1302513998914368e-8	2.7640369271924924e7	2.7359438281645543e-8	2.8766769438483577e7
6.1006459978300935e-6	7.15330250063695e-6	6.626974249233522e-6	1.5663042204701823e-8	2.690523633427311e7	4.3022480486347366e-8	2.805996106079517e7
7.153302500636941e-6	8.216485568471865e-6	7.684894034554403e-6	2.0808870421004686e-8	2.6330716558750883e7	6.383135090735205e-8	2.7471801268989004e7
8.216485568471872e-6	9.290300466985147e-6	8.753393017728509e-6	2.6728886215012125e-8	2.5819297298333675e7	9.056023712236418e-8	2.696246914799556e7
9.290300466985132e-6	1.0374853514483539e-5	9.832576990734335e-6	3.3480052106755595e-8	2.538345019084956e7	1.2404028922911977e-7	2.6517235183254115e7
1.037485351448354e-5	1.1470252092456932e-5	1.0922552803470237e-5	4.1066470461217264e-8	2.4985796004018083e7	1.6510675969033704e-7	2.611904876382974e7
1.1470252092456953e-5	1.2576604656210079e-5	1.2023428374333516e-5	4.9569718186053906e-8	2.464620602833009e7	2.1467647787639094e-7	2.5763545235405866e7
1.2576604656210058e-5	1.3694020745600714e-5	1.3135312700905387e-5	5.895742919045603e-8	2.432042110387715e7	2.73633907066847e-7	2.543831599644817e7
1.3694020745600717e-5	1.4822610995885281e-5	1.4258315870742998e-5	6.931869084914084e-8	2.402929582637382e7	3.429525979159878e-7	2.514035201052584e7
