-0.0	9.916500428285558e-7	4.958250214142779e-7	1.4857798841292732e-7	3.637395791219558e10	1.4857798841292732e-7	3.637395791219558e10
9.916500428285558e-7	1.993216586085397e-6	1.4924333144569764e-6	8.723275982190174e-7	2.999155941219948e10	1.0209055866319446e-6	3.077751090766097e10
1.993216586085396e-6	3.0047987947748057e-6	2.4990076904301007e-6	2.1634782829811576e-6	2.6885382469180935e10	3.184383869613102e-6	2.8021450794250927e10
3.0047987947747955e-6	4.026496825551099e-6	3.5156478101629474e-6	3.951759313713767e-6	2.472870965896445e10	7.136143183326869e-6	2.6097136850415325e10
4.026496825551109e-6	5.058411836635176e-6	4.542454331093143e-6	6.190775493400031e-6	2.3038087020715313e10	1.3326918676726899e-5	2.458094545621886e10
5.058411836635188e-6	6.100645997830096e-6	5.579528917232642e-6	8.851089809988289e-6	2.1645395956204704e10	2.2178008486715186e-5	2.3318814157455566e10
6.1006459978300935e-6	7.15330250063695e-6	6.626974249233522e-6	1.1903155184002666e-5	2.0446679461349037e10	3.408116367071785e-5	2.222828890143618e10
7.153302500636941e-6	8.216485568471865e-6	7.684894034554403e-6	1.532429462808177e-5	1.9390752604596603e10	4.940545829879962e-5	2.1263171038913708e10
8.216485568471872e-6	9.290300466985147e-6	8.753393017728509e-6	1.9094403262961432e-5	1.844461720607651e10	6.849986156176106e-5	2.0394440901313023e10
9.290300466985132e-6	1.0374853514483539e-5	9.832576990734335e-6	2.3193119484148835e-5	1.7584243636153793e10	9.169298104590989e-5	1.9602053156751644e10
1.037485351448354e-5	1.1470252092456932e-5	1.0922552803470237e-5	2.7596435669054027e-5	1.6790313467921877e10	0.00011928941671496392	1.8870978378054253e10
1.1470252092456953e-5	1.2576604656210079e-5	1.2023428374333516e-5	3.2176812614164074e-5	1.5998403502055283e10	0.00015146622932912798	1.817761819813471e10
1.2576604656210058e-5	1.3694020745600714e-5	1.3135312700905387e-5	3.660088889662121e-5	1.5098165625005672e10	0.0001880671182257492	1.7483618288574368e10
1.3694020745600717e-5	1.4822610995885281e-5	1.4258315870742998e-5	4.1215220976767643e-5	1.4287239491517206e10	0.00022928233920251683	1.6807683488550543e10
