-0.0	9.811352620938276e-6	4.905676310469138e-6	2.5514117955929713e-8	6.449191842407124e6	2.5514117955929713e-8	6.449191842407124e6
9.811352620938276e-6	1.9818932294295318e-5	1.4815142457616797e-5	1.6299322252014149e-7	5.688677270334433e6	1.8850734047607119e-7	5.780945764210577e6
1.9818932294295297e-5	3.0026663561119477e-5	2.4922797927707387e-5	4.254676277821614e-7	5.266290026221573e6	6.139749682582326e-7	5.414281381581287e6
3.0026663561119436e-5	4.04385494532801e-5	3.523260650719977e-5	8.159526748372336e-7	4.9875468103076555e6	1.4299276430954662e-6	5.162246589059393e6
4.043854945328012e-5	5.105867306328399e-5	4.574861125828205e-5	1.3399813516854446e-6	4.775925375684997e6	2.7699089947809108e-6	4.967848228796194e6
5.1058673063284006e-5	6.189119914548796e-5	5.6474936104385984e-5	2.01406269490726e-6	4.6247939502748875e6	4.783971689688171e-6	4.817406562089744e6
6.189119914548798e-5	7.294037574933601e-5	6.7415787447412e-5	2.837279642013658e-6	4.486090820908692e6	7.6212513317018286e-6	4.68849746916318e6
7.294037574933611e-5	8.42105358852611e-5	7.85754558172986e-5	3.839379531944154e-6	4.3833219613140775e6	1.1460630863645983e-5	4.581636416644537e6
8.421053588526102e-5	9.570609922390452e-5	8.995831755458276e-5	5.011998004399127e-6	4.281515577584729e6	1.647262886804511e-5	4.485960626720629e6
9.57060992239045e-5	0.00010743157382932087	0.0001015688365266127	6.393277482162151e-6	4.201266620165153e6	2.286590635020726e-5	4.40254696015482e6
0.0001074315738293209	0.0001193915579268456	0.00011341156587808324	7.97579932155578e-6	4.12208326214648e6	3.084170567176304e-5	4.326422426136692e6
0.00011939155792684556	0.00013159074170632074	0.00012549114981658317	9.790216592828897e-6	4.0521320516356947e6	4.063192226459194e-5	4.256991227331014e6
0.00013159074170632085	0.00014403390916138553	0.0001378123254338532	1.1882751758005827e-5	3.9985740887168557e6	5.2514674022597764e-5	4.195636174059415e6
0.0001440339091613855	0.0001567259399655515	0.0001503799245634685	1.4187336100512904e-5	3.9311754365523667e6	6.670201012311067e-5	4.136448894659178e6
0.00015672593996555152	0.00016967181138580084	0.00016319887567567618	1.683237318986885e-5	3.8827747528386842e6	8.353438331297952e-5	4.082700975428477e6
0.00016967181138580073	0.00018287660023445502	0.00017627420581012786	1.979223893539628e-5	3.8368341272834563e6	0.0001033266222483758	4.0331948603181415e6
0.00018287660023445502	0.0001963454848600824	0.00018961104254726873	2.3063361595416308e-5	3.788534803745023e6	0.0001263899838437921	3.986220266544224e6
0.00019634548486008245	0.00021008374717822238	0.00020321461601915242	2.670465342080998e-5	3.7442946630640496e6	0.00015309463726460209	3.9417947193872523e6
0.0002100837471782224	0.00022409677474272515	0.0002170902609604738	3.07341066084208e-5	3.7020928178039407e6	0.0001838287438730229	3.899581415705917e6
0.00022409677474272504	0.00023839006285851782	0.00023124341880062142	3.5165083013252013e-5	3.660097239218403e6	0.0002189938268862749	3.85903590332636e6
0.0002383900628585179	0.00025296921673662655	0.00024567963979757224	4.0122122288492287e-5	3.6272371582079357e6	0.0002591159491747672	3.8212241001569442e6
0.0002529692167366266	0.0002678399536922974	0.000260404585214462	4.5609043876828226e-5	3.5982667047249395e6	0.0003047249930515954	3.7861113531669714e6
0.0002678399536922973	0.0002830081053870815	0.0002754240295396894	5.144647332269573e-5	3.5571294862222685e6	0.00035617146637429114	3.751231729116978e6
0.0002830081053870816	0.0002984796201157615	0.00029074386275142156	5.792621700246003e-5	3.523780806506297e6	0.00041409768337675117	3.7176640492415167e6
0.0002984796201157615	0.00031426056513901503	0.00030637009262738827	6.519723499449914e-5	3.501850154279e6	0.0004792949183712503	3.6867573410793375e6
0.000314260565139015	0.00033035712906273357	0.00032230884710087425	7.267538122768491e-5	3.457877197861194e6	0.0005519702995989352	3.6549046440879926e6
0.0003303571290627335	0.0003467756242649265	0.00033856637666383	8.153433100175202e-5	3.446867143930583e6	0.0006335046306006872	3.626732279611346e6
0.00034677562426492655	0.00036352248937116335	0.000355149056818045	9.038650274884833e-5	3.4045396794250654e6	0.0007238911333495356	3.597417116595427e6
0.0003635224893711634	0.00038060429177952496	0.00037206339057534415	0.00010071004257855131	3.388590312646453e6	0.0008246011759280869	3.5705432409291896e6
0.0003806042917795249	0.00039802773023605366	0.0003893160110077893	0.00011150725840511095	3.359559960428001e6	0.0009361084343331978	3.5440313818433415e6
0.00039802773023605366	0.00041579963746171304	0.00040691368384888335	0.0001229199335309589	3.323569744304118e6	0.0010590283678641567	3.5169538159974776e6
0.00041579963746171304	0.0004339269828318856	0.00042486331014679934	0.00013651207600265695	3.3194234920632495e6	0.0011955404438668137	3.493218030712782e6
0.00043392698283188554	0.00045241687510946154	0.0004431719289706735	0.00015000550907882677	3.2866653250513417e6	0.0013455459529456404	3.4689140384611175e6
0.0004524168751094616	0.0004712765652325891	0.0004618467201710254	0.00016461709947126904	3.2559254706759024e6	0.0015101630524169095	3.444353344114651e6
0.00047127656523258905	0.0004905134491581791	0.0004808950071953841	0.00018135571178754233	3.243606819920447e6	0.0016915187642044518	3.421648961354057e6
0.0004905134491581792	0.0005101350707622811	0.0005003242599602301	0.00019907139956996207	3.2248188692538464e6	0.0018905901637744139	3.399798989315627e6
0.0005101350707622809	0.0005301491247984648	0.0005201420977803729	0.000217697293980777	3.198972516652084e6	0.002108287457755191	3.377902185544472e6
0.000530149124798465	0.0005505634599153726	0.0005403562923569188	0.00023780930454079217	3.1744731695822026e6	0.002346096762295983	3.356102043796563e6
