-0.0	9.953897499377266e-5	4.976948749688633e-5	0.2215048785107887	5.361856585236009e10	0.2215048785107887	5.361856585236009e10
9.953897499377266e-5	0.0002010687294874207	0.00015030385224059668	0.6822581506756615	2.2803296989589954e10	0.9037630291864502	2.6541921535083237e10
0.00020106872948742058	0.0003046290790709416	0.00025284890427918107	1.170558754711769	1.387518011660909e10	2.0743217838982195	1.751755324517021e10
0.0003046290790709413	0.00041026063564613265	0.000357444857358537	1.6876919718217294	9.879213241871443e9	3.762013755719949	1.3006253792216545e10
0.0004102606356461331	0.0005180048233528283	0.0004641327294994807	2.234998073231602	7.628569230547007e9	5.9970118289515515	1.0300181682766726e10
0.0005180048233528287	0.0006279038948136577	0.0005729543590832433	2.8138745798408182	6.187729213793433e9	8.81088640879237	8.496723039574302e9
0.0006279038948136573	0.0007400009477037028	0.0006839524212586801	3.4257786125064063	5.187192608538003e9	12.236665021298776	7.209043304355806e9
0.000740000947703703	0.0008543399416515495	0.0007971704446776262	4.072229336548105	4.452272273853151e9	16.30889435784688	6.243725163497492e9
0.0008543399416515493	0.0009709657154783526	0.0009126528285649509	4.754810504146411	3.8897976844929624e9	21.063704861993294	5.49331452329369e9
0.0009709657154783523	0.0010899240047816917	0.001030444860130022	5.475173098503124	3.4455749735471754e9	26.538877960496418	4.893338900052421e9
0.0010899240047816917	0.0012112614598710977	0.0011505927323263946	6.235038083738952	3.085949488137143e9	32.77391604423537	4.402770324695292e9
0.0012112614598710973	0.0013350256640622914	0.0012731435619666943	7.0361992646749325	2.7889233659960237e9	39.810115308910305	3.99425679506364e9
0.0013350256640622922	0.00146126515233731	0.0013981454081998012	7.880526260801394	2.5395133751330605e9	47.6906415697117	3.648862288704651e9
0.0014612651523373099	0.0015900294303778282	0.001525647291357569	8.769967598900378	2.3271625421316833e9	56.46060916861208	3.3530610558976297e9
0.0015900294303778277	0.0017213689939791564	0.001655699212178492	9.706553928948884	2.1442186961370351e9	66.16716309756096	3.096934195474325e9
0.0017213689939791568	0.0018553353488525118	0.0017883521714158342	10.692401368133366	1.9850000081058676e9	76.85956446569432	2.8730425147117434e9
0.0018553353488525112	0.0019919810308233333	0.0019236581898379223	11.729714977943855	1.8451993519549615e9	88.58927944363818	2.675697203384361e9
