-0.0	0.009955408033319053	0.0049777040166595265	-4.102269936716318e-30
0.009955408033319053	0.02010992422730449	0.015032666130311772	-4.097542979471183e-30
0.020109924227304465	0.030467530745169613	0.02528872748623704	-4.09297562783601e-30
0.03046753074516956	0.04103228939339201	0.035749910069280785	-4.0880802817395114e-30
0.04103228939339201	0.05180834321457892	0.046420316303985465	-4.0829031644230224e-30
0.051808343214579014	0.06279991811218966	0.057304130663384335	-4.077479803203429e-30
0.06279991811218966	0.07401132450775252	0.06840562130997109	-4.0718350192982346e-30
0.07401132450775247	0.0854469590312266	0.07972914176948953	-4.065979468553996e-30
0.0854469590312266	0.0971113062451702	0.0912791326381984	-4.059922240732283e-30
0.09711130624517025	0.10900894040339273	0.1030601233242815	-4.05368527168212e-30
0.10900894040339272	0.12114452724477966	0.11507673382408619	-4.047280803783583e-30
0.12114452724477967	0.13352282582299435	0.127333676533887	-4.040701296742999e-30
0.1335228258229943	0.14614869037277325	0.1398357580978838	-4.033936291413707e-30
0.14614869037277334	0.1590270722135479	0.15258788129316062	-4.026977877905334e-30
0.1590270722135479	0.17216302169113795	0.16559504695234292	-4.0198181147487094e-30
0.1721630216911379	0.18556169015827975	0.17886235592470884	-4.0124481805015135e-30
0.18556169015827975	0.19922833199476445	0.1923950110765221	-4.004857542576409e-30
0.1992283319947644	0.21316830666797879	0.2061983193313716	-3.997038536709112e-30
0.2131683066679788	0.2273870808346575	0.22027769375131817	-3.988990098178561e-30
0.22738708083465758	0.24189023048466984	0.23463865565966371	-3.980702872388636e-30
0.24189023048466976	0.25668344312768226	0.24928683680617603	-3.9721699818114446e-30
0.2566834431276822	0.27177252002355495	0.26422798157561855	-3.9633874115929896e-30
0.27177252002355495	0.2871633784573452	0.27946794924045004	-3.9543488657630244e-30
0.28716337845734524	0.30286205405981126	0.2950127162585783	-3.9450549904947525e-30
0.3028620540598113	0.31887470317432665	0.31086837861706895	-3.9355030869410996e-30
0.3188747031743266	0.33520760527113225	0.3270411542227294	-3.925688585975925e-30
0.3352076052711323	0.35186716540987406	0.34353738534050315	-3.9156108449300444e-30
0.35186716540987406	0.3688599167513907	0.3603635410806324	-3.9052696546090756e-30
0.3688599167513907	0.3861925231197376	0.3775262199355641	-3.894663115057679e-30
0.3861925231197376	0.4038717816154515	0.3950321523675946	-3.883789089145329e-30
0.40387178161545156	0.42190462528107975	0.41288820344826566	-3.872648187640092e-30
0.4219046252810797	0.4402981258200204	0.43110137555055006	-3.86124528290496e-30
