-0.0	9.916500428285558e-7	4.958250214142779e-7	7.395615975010261e-5	1.810549645228465e13	7.395615975010261e-5	1.810549645228465e13
9.916500428285558e-7	1.993216586085397e-6	1.4924333144569764e-6	0.0002754483596949851	9.470210344887996e12	0.0003494045194450877	1.0533590519261377e13
1.993216586085396e-6	3.0047987947748057e-6	2.4990076904301007e-6	0.0005075642231787725	6.307462559333145e12	0.0008569687426238602	7.541021571800385e12
3.0047987947747955e-6	4.026496825551099e-6	3.5156478101629474e-6	0.0007436382865060372	4.653424922535549e12	0.0016006070291298975	5.853478498096207e12
4.026496825551109e-6	5.058411836635176e-6	4.542454331093143e-6	0.0009834667156198296	3.6598309534211807e12	0.0025840737447497273	4.766216206111087e12
5.058411836635188e-6	6.100645997830096e-6	5.579528917232642e-6	0.0012300038087542423	3.007982072228085e12	0.0038140775535039696	4.0102683568525786e12
6.1006459978300935e-6	7.15330250063695e-6	6.626974249233522e-6	0.0014790778497185324	2.5406902811970796e12	0.005293155403222502	3.4522819889544424e12
7.153302500636941e-6	8.216485568471865e-6	7.684894034554403e-6	0.0016954404430286026	2.1453428679418804e12	0.006988595846251105	3.007758938333532e12
8.216485568471872e-6	9.290300466985147e-6	8.753393017728509e-6	0.0019267991525573481	1.8612298228167302e12	0.008915394998808453	2.6543775749258047e12
9.290300466985132e-6	1.0374853514483539e-5	9.832576990734335e-6	0.0021924230329898853	1.6622214528734492e12	0.011107818031798338	2.3746205765282827e12
1.037485351448354e-5	1.1470252092456932e-5	1.0922552803470237e-5	0.002475236483224216	1.505991460599222e12	0.013583054515022555	2.1487700679549788e12
1.1470252092456953e-5	1.2576604656210079e-5	1.2023428374333516e-5	0.002765777934165269	1.3751527200173674e12	0.016348832449187823	1.962040222186092e12
1.2576604656210058e-5	1.3694020745600714e-5	1.3135312700905387e-5	0.003064330025665299	1.264061164958307e12	0.019413162474853123	1.8047403803837148e12
1.3694020745600717e-5	1.4822610995885281e-5	1.4258315870742998e-5	0.003371147696814336	1.1686069700514902e12	0.02278431017166746	1.6702179295724216e12
1.4822610995885273e-5	1.5962487148672683e-5	1.5392549072278978e-5	0.00365039879239012	1.0751108894825367e12	0.02643470896405758	1.551615974488449e12
1.5962487148672693e-5	1.7113762062987977e-5	1.6538124605830337e-5	0.003963200884396618	1.0011734239969794e12	0.0303979098484542	1.447833578284368e12
1.7113762062987967e-5	1.8276549726446404e-5	1.7695155894717185e-5	0.004263969544453883	9.31619948487718e11	0.03466187939290808	1.3554417554796357e12
1.8276549726446404e-5	1.9450965266539423e-5	1.8863757496492912e-5	0.004584840249362542	8.727621224573849e11	0.039246719642270625	1.273184311980376e12
1.945096526653943e-5	2.063712496203338e-5	2.0044045114286405e-5	0.004928872781788336	8.228053666071343e11	0.04417559242405896	1.1999031441567827e12
2.0637124962033372e-5	2.1835146254482263e-5	2.1236135608257816e-5	0.00528790905962262	7.786520494576627e11	0.04946350148368158	1.1342999985141187e12
2.1835146254482273e-5	2.304514775985565e-5	2.2440147007168962e-5	0.005656609837252579	7.385907104771384e11	0.05512011132093416	1.0751844767638907e12
2.304514775985566e-5	2.4267249280282773e-5	2.3656198520069217e-5	0.006035225692337982	7.020852945722036e11	0.061155337013272144	1.0216075655136044e12
2.426724928028276e-5	2.5501571815914143e-5	2.488441054809845e-5	0.00637676042066699	6.637703173824696e11	0.06753209743393913	9.721220201791528e11
2.5501571815914143e-5	2.6748237576901842e-5	2.6124904696407994e-5	0.006772136834819119	6.332482441424758e11	0.07430423426875825	9.269139917593159e11
2.674823757690185e-5	2.8007369995499423e-5	2.7377803786200636e-5	0.007180809398707773	6.053664837032848e11	0.08148504366746602	8.854668506595258e11
2.800736999549941e-5	2.927909373828296e-5	2.8643231866891183e-5	0.007566631404368391	5.770116234026573e11	0.08905167507183441	8.46994506270606e11
2.927909373828296e-5	3.056353471849435e-5	2.9921314228388654e-5	0.007970439032506145	5.514805631121387e11	0.09702211410434056	8.112811503071864e11
3.056353471849436e-5	3.186082010850786e-5	3.121217741350111e-5	0.008409412919130521	5.294313282964019e11	0.10543152702347108	7.782354967587186e11
3.1860820108507854e-5	3.3171078352421486e-5	3.251594923046467e-5	0.008861806725216633	5.089836990951466e11	0.11429333374868772	7.475728505529506e11
3.317107835242149e-5	3.4494439178774265e-5	3.3832758765597876e-5	0.00932603494449739	4.898675905436388e11	0.12361936869318511	7.190360198257445e11
3.4494439178774265e-5	3.5831033613390564e-5	3.516273639608242e-5	0.009773453128252159	4.7056638836955164e11	0.13339282182143727	6.922545857449121e11
3.5831033613390564e-5	3.7180993992353026e-5	3.6506013802871795e-5	0.010236477038749092	4.527321288365744e11	0.14362929886018636	6.671007719740898e11
3.718099399235304e-5	3.854445397510512e-5	3.7862723983729085e-5	0.010736542997489872	4.370605095456392e11	0.15436584185767624	6.435420106855237e11
3.85444539751051e-5	3.992154855768471e-5	3.92330012663949e-5	0.011249534380166742	4.2229239682331116e11	0.16561537623784295	6.214266992572646e11
3.992154855768471e-5	4.131241408609011e-5	4.061698132188741e-5	0.011756257505001562	4.076771401977037e11	0.1773716337428445	6.005564504047218e11
4.131241408609013e-5	4.2717188269779586e-5	4.201480117793486e-5	0.01226593262587904	3.935855190025934e11	0.18963756636872356	5.80801577867762e11
4.271718826977958e-5	4.413601019530593e-5	4.342659923254275e-5	0.012800198587009272	3.806524947703708e11	0.20243776495573282	5.621131052389873e11
4.4136010195305936e-5	4.556902034008755e-5	4.485251526769674e-5	0.013366440890669674	3.6893181357931537e11	0.2158042058464025	5.444552864544868e11
4.5569020340087535e-5	4.701636058631697e-5	4.629269046320225e-5	0.013947083467085742	3.578019290171095e11	0.22975128931348823	5.27742806714791e11
4.7016360586316975e-5	4.84781742350087e-5	4.774726741066284e-5	0.014515926676087698	3.465867249589948e11	0.24426721598957593	5.118442249331467e11
4.847817423500871e-5	4.995460602018735e-5	4.921639012759803e-5	0.015093652609891341	3.3582963618192065e11	0.2593608685994673	4.9669435958810364e11
4.995460602018734e-5	5.144580212321777e-5	5.0700204071702556e-5	0.015717968435533605	3.262879735566748e11	0.27507883703500086	4.82301643005793e11
5.1445802123217775e-5	5.295191018727851e-5	5.219885615524814e-5	0.01635798241045039	3.171842673917513e11	0.29143681944545125	4.686093125298529e11
5.29519101872785e-5	5.447307933197984e-5	5.371249475962917e-5	0.017014049936702164	3.084896916762037e11	0.3084508693821534	4.5556632102888654e11
5.4473079331979854e-5	5.600946016812821e-5	5.5241269750054035e-5	0.017670608670691104	2.9990759563486285e11	0.32612147805284447	4.431049810717792e11
5.600946016812819e-5	5.756120481263803e-5	5.6785332490383105e-5	0.018327240822387205	2.914523737650373e11	0.34444871887523165	4.3116781776990326e11
5.7561204812638054e-5	5.912846690359299e-5	5.834483585811552e-5	0.019006933329099782	2.834846839455421e11	0.36345565220433146	4.19732851559101e11
5.912846690359298e-5	6.0711401615457465e-5	5.991993425952522e-5	0.019729188080795948	2.762284670485602e11	0.3831848402851274	4.0879815935575366e11
6.071140161545746e-5	6.231016567444059e-5	6.151078364494902e-5	0.02046932443554019	2.692664845052435e11	0.40365416472066756	3.9833100353891187e11
6.23101656744406e-5	6.392491737401357e-5	6.311754152422708e-5	0.021191527959136737	2.6213367833477362e11	0.42484569267980443	3.8826843403942944e11
6.392491737401355e-5	6.555581659058224e-5	6.47403669822979e-5	0.02193970391074518	2.5539976527470422e11	0.4467853965905496	3.7859656186098285e11
6.555581659058225e-5	6.720302479931664e-5	6.637942069494945e-5	0.022734154462298498	2.4924774804641257e11	0.4695195510528481	3.69316413031258e11
6.720302479931663e-5	6.886670509013835e-5	6.803486494472749e-5	0.02354808006753987	2.4332743243848782e11	0.493067631120388	3.6040430445982446e11
6.886670509013835e-5	7.054702218386828e-5	6.970686363700332e-5	0.02438185214734974	2.376257328270431e11	0.5174494832677378	3.5183844131985004e11
7.054702218386828e-5	7.224414244853552e-5	7.139558231620191e-5	0.025236008939417097	2.3213202495068082e11	0.5426854922071549	3.43598834049441e11
7.224414244853553e-5	7.395823391584944e-5	7.310118818219249e-5	0.026091857362879202	2.2666912518543546e11	0.5687773495700341	3.356557475756983e11
7.395823391584944e-5	7.56894662978365e-5	7.482385010684298e-5	0.026949417958033257	2.212507146865968e11	0.5957267675280674	3.279836361824804e11
7.568946629783648e-5	7.74380110036434e-5	7.656373865073994e-5	0.027841544886895955	2.1614320427722214e11	0.6235683124149634	3.2057736854413446e11
7.743801100364342e-5	7.920404115650841e-5	7.832102608007591e-5	0.028779598406306457	2.1139835980944693e11	0.6523479108212699	3.1343583251837976e11
7.92040411565084e-5	8.098773161090204e-5	8.009588638370523e-5	0.02974025883208649	2.068126121985874e11	0.6820881696533564	3.065449760351932e11
8.098773161090206e-5	8.278925896983963e-5	8.188849529037085e-5	0.030674218764719298	2.0205029406717538e11	0.7127623884180757	2.998708006187836e11
8.278925896983961e-5	8.460880160236657e-5	8.369903028610309e-5	0.03165917793008009	1.9763760294720935e11	0.7444215663481558	2.934159416157808e11
8.460880160236657e-5	8.64465396612188e-5	8.552767063179268e-5	0.03268870978951248	1.9349703245636017e11	0.7771102761376683	2.8717802300261224e11
8.644653966121881e-5	8.830265510065955e-5	8.737459738093918e-5	0.033742894781774904	1.8948759491018118e11	0.8108531709194432	2.811462683068373e11
8.830265510065955e-5	9.017733169449469e-5	8.923999339757712e-5	0.03482216051929632	1.8560277373274307e11	0.8456753314387395	2.7531058625854e11
9.017733169449469e-5	9.207075505426819e-5	9.112404337438144e-5	0.035927110666392266	1.8183735582356168e11	0.8816024421051315	2.69661571453918e11
9.207075505426819e-5	9.398311264763942e-5	9.30269338509538e-5	0.03705842375801742	1.7818669259094315e11	0.9186608658631489	2.641904615773873e11
9.398311264763944e-5	9.591459381694439e-5	9.494885323229192e-5	0.03819263577101355	1.7453593829442123e11	0.9568535016341624	2.5888254258092938e11
9.591459381694439e-5	9.786538979794239e-5	9.68899918074434e-5	0.03932974662242118	1.7089404239689053e11	0.9961832482565836	2.5372498434338828e11
9.786538979794238e-5	9.983569373875036e-5	9.885054176834638e-5	0.04052211407690093	1.6748523188433362e11	1.0367053623334845	2.4871914453585474e11
9.98356937387504e-5	0.00010182570071896646	0.00010083069722885844	0.041761809212302874	1.642537160947508e11	1.0784671715457874	2.4386310449653763e11
0.00010182570071896645	0.00010383560776898467	0.00010283065424397555	0.04303067759525563	1.6111401600916177e11	1.121497849141043	2.3915028785637656e11
0.00010383560776898466	0.00010586561388950306	0.00010485061082924386	0.04427883655970925	1.578823180380163e11	1.1657766857007523	2.3456434385097403e11
0.00010586561388950306	0.00010791592007122666	0.00010689076698036485	0.04557781531122333	1.5482148085171368e11	1.2113545010119757	2.3010502066698746e11
0.00010791592007122664	0.00010998672931476747	0.00010895132469299705	0.04693588659323523	1.519416935706265e11	1.258290387605211	2.2577268968760666e11
0.00010998672931476746	0.00011207824665074369	0.00011103248798275558	0.04832554166010278	1.4913940747225677e11	1.3066159292653137	2.2156203962153015e11
0.00011207824665074369	0.00011419067916007969	0.00011313446290541168	0.04974757083907659	1.4641201454270062e11	1.3563635001043903	2.1746807848689304e11
0.00011419067916007971	0.00011632423599450907	0.0001152574575772944	0.05120283582701169	1.4375715266803836e11	1.4075663359314021	2.1348611583194153e11
0.00011632423599450906	0.0001184791283972827	0.00011740168219589588	0.05269184944719918	1.411715411950329e11	1.4602581853786014	2.0961168456229898e11
0.00011847912839728272	0.0001206555697240841	0.00011956734906068341	0.05421537398918382	1.3865273405522897e11	1.5144735593677852	2.0584056353544348e11
0.00012065556972408409	0.00012285377546415347	0.00012175467259411879	0.05574991824961753	1.361391272573749e11	1.5702234776174027	2.0216563525125125e11
0.00012285377546415347	0.00012507396326162356	0.00012396386936288853	0.0572921336716766	1.3362679896421533e11	1.6275156112890792	1.9858014279207498e11
0.00012507396326162356	0.00012731635293706834	0.00012619515809934596	0.05889567799682564	1.3123983186323909e11	1.686411289285905	1.9508430156352264e11
0.00012731635293706834	0.0001295811665092676	0.00012844875972316798	0.06056226294637924	1.2896999705256613e11	1.7469735522322842	1.9167790996179532e11
0.00012958116650926761	0.00013186862821718885	0.00013072489736322824	0.06226708948849386	1.2675560404795097e11	1.809240641720778	1.883576486937489e11
0.00013186862821718882	0.00013417896454218927	0.00013302379637968905	0.06400626535632617	1.2458559320839372e11	1.8732469070771043	1.8511989982033704e11
0.00013417896454218924	0.00013651240423043969	0.00013534568438631448	0.0657050111181049	1.2231859011269423e11	1.938951918195209	1.819541997063875e11
0.0001365124042304397	0.00013886917831557266	0.0001376907912730062	0.06752745292237794	1.2026303410190234e11	2.006479371117587	1.7886628723404712e11
0.00013886917831557266	0.00014124952014155694	0.0001400593492285648	0.06939153019884814	1.1825584376126205e11	2.075870901316435	1.7585340773395758e11
0.00014124952014155694	0.00014365366538580108	0.000142451592763679	0.07129814052547079	1.1629544654647327e11	2.147169041841906	1.7291293896611432e11
0.0001436536653858011	0.00014608185208248768	0.00014486775873414438	0.07324814515909693	1.1438025022876723e11	2.2204171870010025	1.700423787928057e11
0.00014608185208248766	0.0001485343206461411	0.00014730808636431437	0.0752425251120308	1.125088905114102e11	2.2956597121130335	1.6723934602838812e11
0.00014853432064614107	0.00015101131389543105	0.00014977281727078604	0.07728228240923576	1.1068005234499734e11	2.3729419945222694	1.645015726682473e11
0.00015101131389543105	0.00015351307707721392	0.00015226219548632248	0.07936843347210326	1.0889245826866891e11	2.4523104279943726	1.6182689627283197e11
0.0001535130770772139	0.00015603985789081458	0.00015477646748401425	0.0814991991475113	1.071411738783749e11	2.533809627141884	1.5921307645376602e11
0.00015603985789081458	0.00015859190651255128	0.00015731588220168293	0.08363784388939315	1.0537785540735619e11	2.617447471031277	1.56655737440609e11
0.0001585919065125513	0.00016116947562050537	0.00015988069106652832	0.08579616189900897	1.0362063226383414e11	2.703243632930286	1.541516581953938e11
0.0001611694756205054	0.00016377282041953902	0.0001624711480200222	0.08807436064038744	1.0198731371187604e11	2.791317993570673	1.51703367363148e11
0.000163772820419539	0.00016640219866656295	0.00016508750954305097	0.09040392852289683	1.0038914627488905e11	2.88172192209357	1.493091008407013e11
