0	3.7824748	5.049999999999999e9	0
0.35	2.2787801	5.049999999999999e9	0
0.7	0.5677379	5.049999999999998e9	0
1.05	0.5454066	5.049999999999996e9	0
1.4	0.3651132	5.049999999999993e9	0
1.75	0.605271599	5.049999999999994e9	0
2.1	0.541948	5.049999999999992e9	0
2.45	0.4990246	5.049999999999991e9	0
2.8	0.3138334	5.04999999999999e9	0
3.15	0.458513801	5.0499999999999895e9	0
3.5	0.464488001	5.049999999999989e9	0
3.85	0.1906021	5.04999999999999e9	0
4.2	0.492501801	5.049999999999987e9	0
4.55	0.5028281	5.049999999999988e9	0
4.9	0.254690101	5.049999999999986e9	0
5.25	0.5953225	5.049999999999985e9	0
5.6	0.656287201	5.049999999999986e9	0
5.95	0.4910838	5.049999999999985e9	0
6.3	0.192919799	5.049999999999984e9	0
6.65	0.460487301	5.049999999999984e9	0
7.0	0.533647401	5.049999999999983e9	0
7.35	0.305060499	5.049999999999985e9	0
7.7	0.5958791	5.049999999999984e9	0
8.05	0.646298	5.049999999999984e9	0
8.4	0.4484081	5.049999999999982e9	0
8.75	0.337720001	5.049999999999983e9	0
9.1	0.3983623	5.049999999999983e9	0
9.45	0.465867699	5.049999999999983e9	0
9.8	0.1678017	5.049999999999985e9	0
10.15	0.4831001	5.049999999999981e9	0
10.5	0.6697905	5.049999999999981e9	0
10.85	0.440641099	5.049999999999982e9	0
11.2	0.2834983	5.049999999999982e9	0
11.55	0.4663613	5.049999999999982e9	0
11.9	0.5071254	5.049999999999983e9	0
12.25	0.181819201	5.049999999999983e9	0
12.6	0.5301125	5.049999999999982e9	0
12.95	0.4139237	5.049999999999982e9	0
13.3	0.489851899	5.049999999999982e9	0
13.65	0.2617727	5.049999999999982e9	0
14.0	0.6602385	5.049999999999982e9	0
