-0.0	9.953897499377266e-5	4.976948749688633e-5	0.6053161819210164	1.4652582724154483e11	0.6053161819210164	1.4652582724154483e11
9.953897499377266e-5	0.0002010687294874207	0.00015030385224059668	2.274286796545594	7.601409702437784e10	2.87960297846661	8.456884585714212e10
0.00020106872948742058	0.0003046290790709416	0.00025284890427918107	4.289653161741601	5.084726419529632e10	7.169256140208211	6.054404246208457e10
0.0003046290790709413	0.00041026063564613265	0.000357444857358537	6.447640249496388	3.774243996840934e10	13.6168963897046	4.70771299114833e10
0.0004102606356461331	0.0005180048233528283	0.0004641327294994807	8.722414473379688	2.9771633123375397e10	22.339310863084286	3.83689355833404e10
0.0005180048233528287	0.0006279038948136577	0.0005729543590832433	11.119632837178994	2.445214774183772e10	33.458943700263276	3.226592247678423e10
0.0006279038948136573	0.0007400009477037028	0.0006839524212586801	13.64893811333355	2.0666738544461044e10	47.107881813596826	2.7752885232993824e10
0.000740000947703703	0.0008543399416515495	0.0007971704446776262	16.31917342020937	1.7842168833396004e10	63.4270552338062	2.4282522905626583e10
0.0008543399416515493	0.0009709657154783526	0.0009126528285649509	19.138264233326314	1.5656559990159155e10	82.56531946713251	2.153264449539298e10
0.0009709657154783523	0.0010899240047816917	0.001030444860130022	22.113723200930842	1.3916362069704775e10	104.67904266806335	1.930111861813995e10
0.0010899240047816917	0.0012112614598710977	0.0011505927323263946	25.253019374290986	1.2498647348322014e10	129.93206204235435	1.7454765741586308e10
0.0012112614598710973	0.0013350256640622914	0.0012731435619666943	28.563775412757458	1.1321763024768787e10	158.4958374551118	1.5902317057662176e10
0.0013350256640622922	0.00146126515233731	0.0013981454081998012	32.053866987572306	1.0329414717463045e10	190.54970444268412	1.4579162866752146e10
0.0014612651523373099	0.0015900294303778282	0.001525647291357569	35.73147446056882	9.481557143973576e9	226.28117890325294	1.3438300079215263e10
0.0015900294303778277	0.0017213689939791564	0.001655699212178492	39.605107214648285	8.74893520128588e9	265.88628611790125	1.2444727762804022e10
0.0017213689939791568	0.0018553353488525118	0.0017883521714158342	43.683631721563074	8.109685218123668e9	309.5699178394643	1.157185239613975e10
0.0018553353488525112	0.0019919810308233333	0.0019236581898379223	47.976285875509234	7.547140895849255e9	357.54620371497356	1.0799110043213608e10
0.0019919810308233333	0.002131359626433572	0.0020616703286284524	52.49269344270651	7.04837644570662e9	410.03889715768	1.0110351226816036e10
0.0021313596264335728	0.002273525793956016	0.0022024427101947942	57.24288472066024	6.603214150998456e9	467.28178187834027	9.492718068899258e9
0.0022735257939560153	0.0024185352848289073	0.002346030539392461	62.237313922051555	6.203531308408783e9	529.5190958003918	8.935847195540716e9
0.002418535284828908	0.002566444965519258	0.002492490125174083	67.4868769967558	5.842766718663088e9	597.0059727971476	8.43129334164e9
0.002566444965519257	0.002717312839823414	0.0026418789026713355	73.00292719168559	5.515562592782603e9	670.0088999888332	7.972105540862475e9
0.002717312839823413	0.0028711980716136527	0.002794255455718533	78.79728729370484	5.217500424210247e9	748.806187282538	7.552510783613737e9
0.002871198071613654	0.0030281610080396984	0.002949679539826676	84.88229438152923	4.944905425465814e9	833.6884816640672	7.167674965411042e9
0.003028161008039698	0.0031882632031942633	0.0031082121056169804	91.2707950245676	4.694694918423207e9	924.9592766886349	6.813519489849936e9
0.003188263203194263	0.0033515674422519193	0.0032699153227230913	97.9761564415664	4.464263354087274e9	1022.9354331302013	6.486579184782983e9
0.0033515674422519197	0.0035181377660907292	0.0034348526041713245	105.01235276740175	4.2513962184904976e9	1127.9477858976031	6.183891500347523e9
0.0035181377660907292	0.003688039496406315	0.003603088631248522	112.39388384357224	4.054195217540989e9	1240.3416697411753	5.902908273847071e9
0.0036880394964063155	0.003861339261328213	0.0037746893788672643	120.13590438210217	3.871027605209591e9	1360.4775741232775	5.641425995590619e9
0.003861339261328213	0.004038105021548549	0.003949722141438381	128.25421805847844	3.700480131181476e9	1488.731792181756	5.397529497592111e9
0.004038105021548548	0.00421840609697329	0.004128255559260919	136.7651566223965	3.5413194778874507e9	1625.4969488041525	5.169545846589054e9
0.00421840609697329	0.004402313193906526	0.004310359645439908	145.6859292889371	3.3924727000867224e9	1771.1828780930896	4.956007865177033e9
0.004402313193906526	0.004589898432778427	0.004496105813342477	155.03436871428292	3.252995180774548e9	1926.2172468073725	4.7556231403502035e9
0.004589898432778428	0.004781235376427767	0.004685566904603098	164.82893689268224	3.122051972375335e9	2091.046183700055	4.567248512702163e9
0.0047812353764277666	0.0049763990589500925	0.00487881721768893	175.08906750634065	2.998908100842796e9	2266.1352512063954	4.389869595917952e9
0.004976399058950093	0.005175466015122866	0.0050759325370364795	185.83491433414235	2.8829089690457726e9	2451.970165540538	4.2225829416831675e9
0.005175466015122865	0.005378514310419092	0.005276990162770979	197.08745726522392	2.77347097741169e9	2649.0576228057616	4.064581260414523e9
0.005378514310419092	0.005585623571621245	0.005482068941020169	208.86847692403907	2.6700714234798026e9	2857.9260997298006	3.915140867311192e9
0.005585623571621245	0.00579687501804744	0.0056912492948343425	221.2007871636403	2.5722432291159496e9	3079.1268868934408	3.7736113175203767e9
0.005796875018047441	0.00601235149340216	0.0059046132557248	234.10810504762674	2.479565665121381e9	3313.2349919410676	3.639406304861286e9
0.00601235149340216	0.006232137498263974	0.006122244495833067	247.61510423223427	2.3916589804466677e9	3560.850096173302	3.511995917504e9
0.006232137498263972	0.006456319223223022	0.006344228360743497	261.7474969114994	2.3081799520701537e9	3822.5975930848017	3.3909000350886507e9
0.006456319223223021	0.006684984582681251	0.006570651902952136	276.53204518341005	2.2288173206903048e9	4099.129638268212	3.2756826025211215e9
0.006684984582681254	0.006918223249328648	0.0068016039160049505	291.9966075303624	2.1532881998099475e9	4391.126245798575	3.165946682064436e9
0.006918223249328647	0.00715612668930899	0.007037174969318818	308.1702630050962	2.081335462844771e9	4699.296508803671	3.0613302109388185e9
0.00715612668930899	0.007398788198088939	0.007277457443698964	325.0831686356107	2.0127236082317986e9	5024.379677439281	2.9615021726720734e9
0.007398788198088939	0.007646302937044488	0.0075225455675667135	342.7668160887411	1.9472378717549167e9	5367.146493528023	2.8661593966609926e9
0.007646302937044487	0.007898767970779146	0.007772535453911817	361.25397512631065	1.8846813278220866e9	5728.400468654333	2.775023676906318e9
0.007898767970779147	0.0081562823051885	0.008027525137983823	380.5787497117974	1.8248731130088446e9	6108.97921836613	2.6878392461774054e9
0.0081562823051885	0.00841894692628604	0.008287614615737269	400.7766479433375	1.7676469026522052e9	6509.755866309468	2.604370558977095e9
0.00841894692628604	0.00868686483980553	0.008552905883045785	421.88464135358663	1.7128494868467286e9	6931.640507663054	2.524400332898855e9
0.008686864839805528	0.008960141111595408	0.008823502975700469	443.941214309661	1.6603394627068188e9	7375.581721972715	2.4477278095953712e9
0.008960141111595408	0.009238882908821085	0.009099512010208246	466.9864269150021	1.6099861274743483e9	7842.568148887717	2.3741672117747726e9
0.009238882908821085	0.009523199541991274	0.00938104122540618	491.06198186666086	1.5616684968109846e9	8333.630130754378	2.30354637106409e9
0.009523199541991274	0.009813202507824869	0.009668201024908072	516.2112914701319	1.5152744194958875e9	8849.84142222451	2.2357055041068153e9
0.00981320250782487	0.010109005532975137	0.009961104020400003	542.4795599122807	1.4706998208359005e9	9392.320982136791	2.1704961214002204e9
0.010109005532975134	0.010410724618628405	0.01025986507580177	569.9138124536247	1.427847873660034e9	9962.234794590415	2.1077800395080757e9
0.010410724618628405	0.010718478085994741	0.010564601352311572	598.5630988345913	1.3866286915242372e9	10560.797893425006	2.04742852205456e9
0.010718478085994743	0.011032386622708406	0.010875432354351573	628.4782573641178	1.346957997737567e9	11189.276150789123	1.989321443508587e9
0.011032386622708406	0.011352573330156341	0.011192479976432374	659.7123689339298	1.3087575354148343e9	11848.988519723052	1.933346612846536e9
0.011352573330156343	0.011679163771753237	0.01151586855095479	692.3206627026873	1.2719541434332058e9	12541.309182425739	1.8793991244314504e9
0.011679163771753237	0.01201228602218207	0.011845724896967653	726.3605831400885	1.236479321535642e9	13267.669765565828	1.8273807698375916e9
0.012012286022182067	0.012352070717619476	0.012182178369900772	761.8919221123906	1.2022689438852818e9	14029.561687678219	1.7771995126281192e9
0.01235207071761948	0.012698651106965636	0.012525360912292557	798.9768709139214	1.1692628513595247e9	14828.53855859214	1.7287690066247044e9
0.012698651106965634	0.013052163104098714	0.012875407105532175	837.6801968896326	1.1374046671925359e9	15666.218755481772	1.6820081682815058e9
0.013052163104098714	0.013412745341174455	0.013232454222636584	878.0693605047808	1.1066415104798858e9	16544.288115986554	1.6368407870562053e9
0.013412745341174457	0.013780539222991713	0.013596642282083085	920.2143016706798	1.0769233402285008e9	17464.502417657233	1.59319513910314e9
0.013780539222991713	0.014155688982445314	0.013968114102718514	964.1881424125181	1.048203479005182e9	18428.69056006975	1.5510036940448828e9
0.014155688982445312	0.014538341737087986	0.014347015359766648	1010.067184053805	1.0204381410866092e9	19438.757744123555	1.5102028262798302e9
0.014538341737087988	0.014928647546823513	0.01473349464195575	1057.929629083701	9.935848577061551e8	20496.687373207256	1.4707324451653981e9
0.014928647546823513	0.01532675947275375	0.01512770350978863	1107.8580695842622	9.676047714988275e8	21604.545442791517	1.4325358462329679e9
0.01532675947275375	0.01573283363720259	0.01552979655497817	1159.9382587344694	9.424609682084776e8	22764.483701525987	1.3955594586599512e9
0.01573283363720259	0.01614702928494041	0.015939931461071498	1214.2585491709808	9.181178678305892e8	23978.742250696967	1.3597525794799905e9
0.016147029284940405	0.016569508845632977	0.01635826906528669	1270.9120875092142	8.945427685706275e8	25249.654338206183	1.3250672558442907e9
0.016569508845632984	0.01700043799753941	0.016784973421586198	1329.994943623023	8.717040853952383e8	26579.649281829206	1.2914580536062553e9
0.017000437997539405	0.01743998573248396	0.017220211865011683	1391.6080347652457	8.495725217359136e8	27971.257316594452	1.2588819402708693e9
0.01743998573248396	0.017888324422127407	0.017664155077305684	1455.8547036020123	8.281192878978392e8	29427.112020196466	1.227298053128146e9
0.017888324422127403	0.018345629885563715	0.01811697715384556	1522.8435384137533	8.073177459982449e8	30949.955558610218	1.1966676141666367e9
0.01834562988556372	0.018812081458268758	0.018578855671916236	1592.687891126325	7.871427838268412e8	32542.643449736544	1.1669538112997057e9
0.018812081458268758	0.0192878620624279	0.01904997176034833	1665.504228244317	7.675698285402181e8	34208.14767798086	1.138121623105433e9
0.019287862062427896	0.019773158278670218	0.019530510170549055	1741.4150616769575	7.48576184768743e8	35949.56273965781	1.1101377594951668e9
0.019773158278670218	0.020268160419237388	0.020020659348953803	1820.54838628777	7.301404504060204e8	37770.11112594559	1.0829705689039648e9
0.020268160419237388	0.0207730626026159	0.020520611510926642	1903.0350232067333	7.122413147392929e8	39673.14614915232	1.0565898711967732e9
0.0207730626026159	0.02128806282966198	0.021030562716138942	1989.0122621647897	6.948590002739129e8	41662.15841131711	1.0309669106360369e9
0.02128806282966198	0.021813363061248984	0.021550712945455484	2078.6233557517307	6.779748128881855e8	43740.781767068846	1.0060742835348605e9
0.021813363061248984	0.022349169297467726	0.022081266179358357	2172.0163029296796	6.615706011439155e8	45912.79806999853	9.818858365220222e8
0.02234916929746773	0.022895691658410846	0.022622430477939288	2269.346699011588	6.456295569287055e8	48182.14476901011	9.583766318408542e8
0.022895691658410842	0.02345314446657282	0.023174418062491833	2370.7762831606856	6.301355579252985e8	50552.9210521708	9.355228716345536e8
0.02345314446657282	0.024021746330898038	0.02373744539873543	2476.4696491227946	6.150722639901942e8	53029.390701293596	9.133017678934828e8
0.024021746330898045	0.02460172023250977	0.024311733281703905	2586.6021734821597	6.004251596191444e8	55615.99287477576	8.916915664462756e8
