-0.0	9.953897499377266e-5	4.976948749688633e-5	-5.095683195191947e-30
9.953897499377264e-5	0.0002010687294874207	0.00015030385224059668	-5.0955022672116374e-30
0.00020106872948742055	0.0003046290790709416	0.00025284890427918107	-5.095352942005385e-30
0.0003046290790709413	0.0004102606356461327	0.000357444857358537	-5.095205419675368e-30
0.000410260635646133	0.0005180048233528283	0.00046413272949948065	-5.095056494798067e-30
0.0005180048233528285	0.0006279038948136576	0.000572954359083243	-5.0949052758247314e-30
0.000627903894813658	0.0007400009477037037	0.0006839524212586809	-5.0947513922743376e-30
0.0007400009477037037	0.0008543399416515503	0.000797170444677627	-5.094594643008046e-30
0.0008543399416515499	0.0009709657154783534	0.0009126528285649516	-5.094434894486427e-30
0.0009709657154783537	0.0010899240047816932	0.0010304448601300233	-5.0942720438914084e-30
0.0010899240047816928	0.001211261459871099	0.001150592732326396	-5.094106003549821e-30
0.0012112614598710993	0.0013350256640622935	0.0012731435619666963	-5.093936693604139e-30
0.0013350256640622929	0.0014612651523373112	0.001398145408199802	-5.093764038249904e-30
0.0014612651523373112	0.0015900294303778297	0.0015256472913575704	-5.093587963665693e-30
0.0015900294303778312	0.00172136899397916	0.0016556992121784958	-5.0934083968054614e-30
0.0017213689939791588	0.0018553353488525142	0.0017883521714158364	-5.093225264674748e-30
0.001855335348852515	0.0019919810308233377	0.0019236581898379264	-5.093038493859306e-30
0.0019919810308233377	0.0021313596264335767	0.002061670328628457	-5.092848010206927e-30
0.0021313596264335767	0.0022735257939560205	0.0022024427101947986	-5.0926537386155134e-30
0.00227352579395602	0.0024185352848289125	0.0023460305393924663	-5.092455602883515e-30
0.002418535284828912	0.0025664449655192624	0.0024924901251740872	-5.092253525587924e-30
0.002566444965519263	0.0027173128398234204	0.0026418789026713416	-5.09204742797825e-30
0.0027173128398234204	0.002871198071613661	0.002794255455718541	-5.0918372299250495e-30
0.002871198071613661	0.003028161008039706	0.0029496795398266835	-5.091622849850181e-30
0.003028161008039706	0.0031882632031942724	0.003108212105616989	-5.091404204656698e-30
0.0031882632031942715	0.003351567442251929	0.0032699153227231	-5.091181209710124e-30
0.0033515674422519306	0.0035181377660907414	0.0034348526041713357	-5.0909537787633794e-30
0.003518137766090741	0.0036880394964063277	0.0036030886312485343	-5.0907218239330876e-30
0.0036880394964063277	0.003861339261328226	0.003774689378867277	-5.090485255667809e-30
0.0038613392613282265	0.004038105021548563	0.003949722141438395	-5.0902439826597064e-30
0.004038105021548562	0.0042184060969733045	0.0041282555592609335	-5.089997911875541e-30
0.004218406096973306	0.004402313193906544	0.004310359645439925	-5.089746948485105e-30
0.004402313193906543	0.004589898432778446	0.004496105813342494	-5.089490995802408e-30
0.004589898432778446	0.0047812353764277865	0.004685566904603117	-5.089229955275264e-30
0.0047812353764277865	0.004976399058950114	0.004878817217688951	-5.088963726456259e-30
0.004976399058950114	0.005175466015122888	0.005075932537036501	-5.088692206949374e-30
0.005175466015122887	0.005378514310419117	0.005276990162771002	-5.088415292370989e-30
0.005378514310419117	0.005585623571621271	0.005482068941020194	-5.0881328762907576e-30
0.005585623571621272	0.005796875018047469	0.00569124929483437	-5.087844850230736e-30
0.005796875018047468	0.006012351493402189	0.005904613255724828	-5.0875511036156176e-30
0.006012351493402189	0.006232137498264004	0.006122244495833097	-5.0872515237259746e-30
0.006232137498264004	0.006456319223223056	0.00634422836074353	-5.08694599565751e-30
0.006456319223223056	0.006684984582681288	0.006570651902952172	-5.086634402279698e-30
0.0066849845826812875	0.006918223249328685	0.006801603916004986	-5.0863166241937524e-30
0.006918223249328684	0.007156126689309029	0.007037174969318856	-5.085992539689398e-30
0.00715612668930903	0.007398788198088982	0.007277457443699006	-5.085662024702648e-30
0.007398788198088982	0.007646302937044533	0.007522545567566758	-5.08532495277116e-30
0.007646302937044532	0.007898767970779194	0.0077725354539118635	-5.084981194989443e-30
0.007898767970779196	0.00815628230518855	0.008027525137983873	-5.0846306199633075e-30
0.008156282305188549	0.008418946926286091	0.008287614615737321	-5.084273093763605e-30
0.008418946926286091	0.008686864839805583	0.008552905883045837	-5.08390847987917e-30
0.008686864839805583	0.008960141111595467	0.008823502975700524	-5.083536639169003e-30
0.008960141111595465	0.009238882908821145	0.009099512010208305	-5.0831574298136744e-30
0.009238882908821145	0.009523199541991339	0.009381041225406242	-5.082770707265916e-30
0.009523199541991342	0.00981320250782494	0.009668201024908141	-5.082376324200403e-30
0.009813202507824938	0.010109005532975208	0.009961104020400072	-5.0819741304627075e-30
0.010109005532975208	0.010410724618628483	0.010259865075801846	-5.0815639730174366e-30
0.010410724618628481	0.010718478085994822	0.010564601352311652	-5.081145695895515e-30
